	Unnamed: 0	ID	Title	Weight [gram/serving]	CO2-Value [gram CO2/serving]	CO2 rating	FAT	WATER	ENERC	PROT	category	category_en
614	614	4316268503549	Mondo Italiano Aceto Balsamico Di Modena I.G.P	100	97.0	895.1189999999998	0.029000000000000005	71.5354197617815	123.60440532770302	0.10866426098691813	Essig Balsamico	Vinegar balsamic
615	615	4101530001041	Berchtesgadener Buttermilch - Buttermilch	100	125.0	895.9780000000002	0.5	90.8	141.0	3.2	Butter-, Sauermilch &amp; Kefir	Butter, sour milk &amp; kefir
616	616	8619053089195	Coop Naturaplan Bio Tomaten Schweiz Freiland	100	74.0	901.17	0.3	93.8	89.0	0.8	Gemüse	Arrange vegetables
617	617	4300175330756	Marktfrisch aus Deutschland – Chicorée	100	70.0	903.494	0.2	94.7	56.0	1.0	Gemüse	Arrange vegetables
618	618	2110241000009	Appenzeller Schweizer Halbhartkäse, vollfett, aus Rohmilch	100	195.0	914.987	4.1	87.2	286.0	3.3	Appenzeller	Appenzeller
619	619	9019100594006	NÖM - Buttermilch natur 1 %	100	138.0	916.094	1.0413048018648023	90.2586951981352	163.11616761904762	3.215465851481852	Butter-, Sauermilch &amp; Kefir	Butter, sour milk &amp; kefir
620	620	9009504000784	Hofstädter - Leber-Streichwurst	100	573.0	924.951	8.775984093473111	68.6546558714203	643.3701975015325	18.45334469004877	Fleischaufstriche &amp; -salate	Meat spreads &amp; salads
621	621	9300657036270	Heinz American Mustard New York Style Mild	100	240.0	931.538	5.0737020000665005	79.08128459968341	363.41412768246994	3.7201871572434273	Senf &amp; Senfsaucen	Mustard &amp; mustard sauces
622	622	4316268469661	Hofmaier Lachsschinken	100	477.0	932.296	6.043344685722497	55.0158988782368	465.33161763840434	14.520945056437366	Schinken	Ham
623	623	3057640450808	Volvic Tee | Grüntee & Minze	100	58.0	933.134	0.0	95.00101880598908	84.94639127686014	0.0	Ice Tea	ice tea
624	624	4003751002008	Alpenhain - Back-Camembert mit Wildpreiselbeeren	100	185.0	933.726	0.2622857142904771	50.0897142949522	434.01714314119727	0.16628571429047712	Käsegerichte	cheese dishes
625	625	2400016001561	Bauernsülze von EDEKA Meyer's Frischecenter	100	390.0	953.184	4.5804226880466015	66.4137077535563	369.36621902638063	11.566562121703608	Sulz &amp; Aspik	Sulz &amp;amp; aspic
626	626	4000405002087	Pommersche Gutsleberwurst grob	100	567.0	960.488	6.599109599872434	64.7584055975911	556.3497680168962	18.71099759968025	Mett- &amp; Streichwurst	Mett - &amp;amp; Pate
627	627	9012100021060	Reiter - Mettwurst fein	100	678.0	962.581	11.039466701919082	66.6323789531606	760.1394087168195	20.518380909972684	Mett- &amp; Streichwurst	Mett - &amp;amp; Pate
628	628	4003387001017	Surig Essig-Essenz	100	42.0	963.416	0.0	99.15142857142858	12.085714285714285	0.012857142857142857	Essig	vinegar
629	629	4008100168039	Oro di Parma Tomaten stückig	100	80.0	974.238	0.3	93.8	89.0	0.8	Passata &amp; Tomatenmark	Passata &amp;amp; tomato paste
630	630	4388840101238	ja! Champignons, 3. Wahl, geschnitten	100	83.0	990.253	0.14658857816869808	93.8174481204612	45.93108782619206	1.4170229222974149	Gemüsekonserven	Tinned vegetables
631	631	7611357010692	Käsechips	100	892.0	990.548	23.844	53.68	1201.12	17.791999999999994	Käse- &amp; Blätterteiggebäck	Cheese and puff pastry
632	632	4006784629754	Wilhelm Brandenburg - Rosmarinschinken, gegart	100	518.0	991.366	6.213199651066279	58.4295312818449	500.80887499491735	15.007933471667585	Schinken	Ham
633	633	4316268463249	Hofmaier Original bayrischer Leberkäse	100	572.0	999.289	7.092189296708297	60.1034374344112	544.3425634132341	17.03156619910532	Fleisch- &amp; Leberkäse	Meat &amp;amp; meat loaf
634	634	4388844044111	REWE Beste Wahl – Peperoni nach griechischer Art	100	102.0	1008.205	0.14000002295545813	71.63001085242371	51.60000769007847	0.3200000516497808	Antipasti	antipasti
635	635	4316268466783	Feine Wurst Hofmaier Bockwürstchen	100	518.0	1014.085	6.360414614832728	70.5641376818771	504.84093274324107	15.314971265832085	Frankfurter, Weiß- &amp; Brühwürste	Frankfurt, white &amp;amp; sausages
636	636	4004015212539	Bockwurst	100	632.0	1014.102	8.331726200476272	66.872900087146	629.1169613841128	18.939135434352323	Frankfurter, Weiß- &amp; Brühwürste	Frankfurt, white &amp;amp; sausages
637	637	4002971001204	Ehrmann Fettarmer Joghurt 1,5%, 150 g	100	230.0	1015.303	4.596	84.6205	238.935	3.955	Joghurt natur	natural yoghurt
638	638	4104420112124	ALNATURA - Brechbohnen	100	118.0	1019.436	0.2	90.3	129.0	2.1	Gemüsebeilagen &amp; Mischgemüse	Vegetable side dishes &amp; mixed vegetables
639	639	7610809082331	COOP Bio Bohnen fein	100	118.0	1019.436	0.2	90.3	129.0	2.1	Gemüsebeilagen &amp; Mischgemüse	Vegetable side dishes &amp; mixed vegetables
640	640	24658928	Penny Sahne Schmelzkäsezubereitung	100	645.0	1021.204	19.936735705368587	62.2764813315426	971.5121561738084	7.906021105886658	Streich-, Schmelzkäse &amp; Toastletten	Spread, Processed Cheese &amp; Toastlettes
641	641	4388844089068	REWE Beste Wahl Pfannengyros	100	635.0	1022.736	8.17086574178932	66.9806618670333	624.6298922104413	18.96603019240839	Fleisch- &amp; Wurstgerichte	Meat and sausage dishes
642	642	4388840218851	ja! Bockwürstchen in zarter Eigenhaut	100	500.0	1023.425	6.120865175152778	75.65273247894321	494.47031574724434	14.761781242961602	Frankfurter, Weiß- &amp; Brühwürste	Frankfurt, white &amp;amp; sausages
643	643	4316268520362	Mondo Italiano Prosciutto Cotto	100	624.0	1023.528	7.656023831656944	62.7625103356062	608.1916694391142	18.433072128286593	Schinken	Ham
644	644	4104420187214	Alnatura Bio Lachs Schinken	100	624.0	1023.938	7.626664671463544	62.6601180906608	614.4245644454016	18.36932704908841	Schinken	Ham
645	645	4006784002571	Timmendorfer Traditions Ostsee-Kernschinken	100	634.0	1030.479	7.8471570771440895	65.8284235857538	610.642265284005	18.886629058797904	Schinken	Ham
646	646	4000400145604	Du darfst - Die Hauchfeine Baguette Salami	100	637.0	1031.123	7.8969817687972474	66.383957900342	614.9658090734888	19.008518804849814	Salami &amp; Rohwurst	Salami &amp;amp; sausage
647	647	4045518462236	Meister's Wiener Würstchen	100	571.0	1033.154	7.057481977403362	72.38292823732121	549.8415023135982	16.997233775855214	Frankfurter, Weiß- &amp; Brühwürste	Frankfurt, white &amp;amp; sausages
648	648	4004787051923	HEIDEMETZGER Frühstücksmett - pikant	100	655.0	1035.315	8.108106928941544	66.3170194570592	636.3885921786897	19.51316132429141	Mett- &amp; Streichwurst	Mett - &amp;amp; Pate
649	649	4000503122403	Meica Trueman´s Hot Dog Würstchen	100	556.0	1037.619	6.8279001594203175	73.5295790771605	531.9060919343276	16.458642001733615	Frankfurter, Weiß- &amp; Brühwürste	Frankfurt, white &amp;amp; sausages
650	650	4000400001399	Du darfst - Rinderroulade	100	259.0	1037.988	2.422411420932112	74.5706256052531	341.076317058074	4.8325049392716215	Fleisch- &amp; Wurstgerichte	Meat and sausage dishes
651	651	4019777434075	Delikat Frische Schinken Zwiebelmettwurst	100	661.0	1038.731	8.167870509371621	66.9717605188453	644.7545807322357	19.666208637518395	Mett- &amp; Streichwurst	Mett - &amp;amp; Pate
652	652	20500863	Dulano Selection Prosciutto Cotto	100	643.0	1039.173	7.833653947325756	65.5156495732057	628.7616536888881	18.89532127218504	Schinken	Ham
653	653	3449860000374	Aoste Ringsalami luftgetrocknet 250 g	100	655.0	1042.179	7.945006651055897	65.7146854679322	653.5788629496767	19.1615266028757	Salami &amp; Rohwurst	Salami &amp;amp; sausage
654	654	4250241205740	Iglo Gerührt & Verführt Thai Hühnchen mit Basmati Reis	100	595.0	1054.462	3.368461053536752	70.820478569474	617.4811040903976	19.351169021781693	Asia Gerichte	Courts
655	655	40205687	Appel Worcester Sauce	100	146.0	1081.764	0.12929131941660996	76.98832625582871	290.6897259628846	0.4725771024231808	Soja-, Worcestersauce &amp; Co	Soya, Worcester sauce &amp; Co
656	656	4251097400884	Bifisalami	100	653.0	1106.192	7.17246342675725	67.24771293246721	586.8890045261396	18.26105979438343	Salami &amp; Rohwurst	Salami &amp;amp; sausage
657	657	4388840101757	Ja! - Toast-Schmelzkäse,	100	710.0	1107.083	17.417173766849242	58.6801856939409	926.112496530068	10.26488704004382	Streich-, Schmelzkäse &amp; Toastletten	Spread, Processed Cheese &amp; Toastlettes
658	658	7753513000281	Heidelbeeren Nature's Pride	100	138.0	1110.583	0.5	83.0	245.0	0.6	Beeren &amp; Trauben	Berries &amp; grapes
659	659	8713128164678	Greenyard Snack Gurken	100	82.0	1187.858	0.1	96.0	56.0	0.7	Gemüse	Arrange vegetables
660	660	7610800997078	Chili con Carne	100	393.0	1190.792	4.709714896268765	73.78023981758079	441.6760262530524	6.899587016716271	Fleisch- &amp; Wurstgerichte	Meat and sausage dishes
661	661	4006581020150	Eilles Gourmet Caffè Crema ganze Bohnen, 1kg	100	1081.0	1200.622	15.4	5.5	1660.0	14.6	Kaffee ganze Bohnen	Coffee whole beans
662	662	4388840222810	Ja! –Caffè Crema, ganze Bohnen	100	1081.0	1200.622	15.4	5.5	1660.0	14.6	Kaffee ganze Bohnen	Coffee whole beans
663	663	4337185057946	K Classic Hähnchenbrust In Aspik	100	678.0	1206.804	1.3224560146198538	72.2903383172149	445.84179707691106	22.370981278057947	Sulz &amp; Aspik	Sulz &amp;amp; aspic
664	664	8017494057030	Villa Sandi Prosecco Frizzante DOC	100	140.0	1273.885	0.0	89.0	293.0	0.2	Prosecco	Prosecco
665	665	4250262708022	Pusztasalat	100	116.0	1286.987	0.1399948433122556	88.84483242312159	121.77953518299542	0.5975190941472542	Essigkonserven	vinegar preserves
666	666	8004305000064	Mezzacorona Merlot DOC Rotwein  2013 0,75 ltr	100	140.0	1297.017	0.0	89.6	287.0	0.2	Rotwein	Red wine
667	667	4104420139848	Bio Spitzpaprika Rot Alnatura	100	126.0	1305.511	0.4	91.3	134.0	0.9	Paprika &amp; Chili	Peppers &amp;amp; chili
668	668	4400066903417	Rotkäppchen Sekt trocken 0,75 ltr	100	146.0	1328.48	0.0	89.0	293.0	0.2	Sekt	Sparkling wine
669	669	4311527560011	Gut&Günstig Kultur Champignons	100	168.0	1374.4720000000002	0.3	92.0	94.0	2.9	Pilze frisch	Fresh mushrooms
670	670	4104420008847	Bioland Champignon	100	170.0	1390.8339999999996	0.3	92.0	94.0	2.9	Pilze frisch	Fresh mushrooms
671	671	4013189484550	Dornseifer Chili con carne	100	475.0	1402.319	3.6623303856528127	71.17636164904759	412.1534110671888	8.148623936126558	Suppen &amp; Eintöpfe	Soups &amp;amp; pot-stews
672	672	9000143077359	Iglo Gastronomie - Rindsgulasch im 1-Portionen-Kochbeutel	100	599.0	1409.165	9.211828753903417	74.9743445075666	566.4436758264004	8.266975775668127	Fleisch- &amp; Wurstgerichte	Meat and sausage dishes
673	673	4001513000613	Gerolsteiner Sprudel	100	59.0	1475.0	0.0	100.0	0.0	0.0	Kohlensäurehaltig	Sparkling
674	674	4008366006939	FRoSTa Gemüse Pfanne Thai	100	198.0	1505.546	0.93465308169089	86.5705060512381	180.41747764389882	1.676933512310122	Gemüsegerichte	vegetable dishes.
675	675	4260122390892	True Fruits – Green Smoothie Nr. 1	100	188.0	1620.915	0.0	85.32203720614879	222.2870805967596	0.8914219175075477	Frucht- Gemüsemischgetränke	Fruit and vegetable mixed drinks
676	676	4008100126152	Hengstenberg Altmeister Kräuterwürzessig 0,75 ltr	100	137.0	1651.339	1.199999845964983e-05	82.79126209594341	83.33769000096501	0.08880175530372257	Essig	vinegar
677	677	11210115262	McIlhenny TABASCO Brand Pepper Sauce Original 57 ml	100	134.0	1658.2179999999996	0.03418577287489264	90.81162819193199	110.2696801869508	0.4229798948940675	Chili- &amp; Paprikasaucen	Chilli &amp; pepper sauces
678	678	4388844020610	Rewe Beste Wahl Schwarze Bohnen in Chilisauce	100	433.0	1802.079	0.3600184347424399	72.2214502510524	381.861146321589	5.0765784463450165	Gemüsekonserven	Tinned vegetables
679	679	4311596468386	Gut & Güstig - Paella	100	952.0	2058.489	1.0157066036682223	87.81179571768259	473.98159603408095	18.00822099137393	Fertiggerichte Reis &amp; Co	Ready meals rice &amp;amp; co
680	680	4024297015024	Naturata Rotweinessig	100	140.0	2060.035	0.0	93.4	94.0	0.1	Essig	vinegar
681	681	4003419025790	Schwarzwälder Schinken	100	1099.0	2107.972	2.270788146393998	70.468256477983	422.9837747420926	19.450838887512894	Schinken	Ham
682	682	4260167511047	Deutsches Essig-Brauhaus Deutscher Weisswein Essig 500 ml	100	146.0	2148.323	0.0	93.4	94.0	0.1	Essig	vinegar
683	683	4311596423828	Gut & Günstig - Tafelessig	100	146.0	2148.323	0.0	93.4	94.0	0.1	Essig	vinegar
684	684	2721448001760	Ja! Natürlich Klassischer Leberkäse	100	1400.0	2167.538	10.796424242363859	60.5587409714108	698.3905204815802	17.342013289490904	Fleisch- &amp; Leberkäse	Meat &amp;amp; meat loaf
685	685	4006276084368	Dreistern Rindergulasch - in pikanter Sauce	100	733.0	2200.548	2.0964369546131274	76.0290315493182	350.4614189988944	9.917795709942533	Fleisch- &amp; Wurstgerichte	Meat and sausage dishes
686	686	7610200048066	M-Classic Borlotti-Bohnen	100	677.0	2306.552	0.5495712907513094	68.84827467897179	440.57298475229965	7.144426779767022	Gemüsekonserven	Tinned vegetables
687	687	4013189482419	Dornseifer Rindergulasch	100	1044.0	2388.279	0.9100000000000259	45.630000000003214	407.80000000038666	13.360000000000104	Fleisch- &amp; Wurstgerichte	Meat and sausage dishes
688	688	20525255	Landjunker Rinderhackfleisch	100	1688.0	3035.731	1.5	74.0	433.0	22.2	Fleisch (Kalb &amp; Rind)	Meat (veal &amp;amp; beef)
689	689	4015051017262	Bio Bio Rinderhackfleisch	100	1688.0	3035.731	1.5	74.0	433.0	22.2	Fleisch (Kalb &amp; Rind)	Meat (veal &amp;amp; beef)
690	690	4013200255589	Rinatura Bio-Apfelessig naturtrüb	100	328.0	4263.062	0.0	92.6	109.0	0.4	Essig	vinegar
691	691	4104420044906	Alnatura demeter  Rinder Salami, geräuchert	100	2439.0	4487.194	1.4523614829261935	71.11865166128621	423.2907953188019	21.33841963997377	Salami &amp; Rohwurst	Salami &amp;amp; sausage
