	ID	Title	Weight [gram/serving]	CO2-Value [gram CO2/serving]	CO2 rating	FAT	WATER	ENERC	PROT	category	parent_category	category_en		
315	4311596466641	Gut & Günstig - Laugenbrezeln zum Aufbacken	100	43	93.204	1.93384747248902	30.2123597198268	947.58550107913	7.45551034153943	Brötchen zum Aufbacken	backwaren	Baked goods		
316	4300175452205	K Bio - Hafermalzbrötchen	100	51	94.287	1.73302973380344	18.1642526661097	1132.18940136873	9.29264923920858	Brötchen zum Aufbacken	backwaren	Baked goods		
317	7616700003949	Migros Frischback-Semmeli	100	52	96.623	0.944933063687005	23.2656004812371	1100.60446689163	10.4396185354547	Brötchen zum Aufbacken	backwaren	Baked goods		
318	4388844140523	REWE Laugenstangen zum Selbstbacke	100	47	101.172	0.806639760949811	32.9365005921163	922.74134252954	8.88832492131229	Brötchen zum Aufbacken	backwaren	Baked goods		
319	4388844007390	REWE - Bio Weizenvollkorn-Toastbrot	100	57	102.981	3.51844121907173	26.7146196645	1120.69724347709	9.71908392495281	Toastbrot &amp	 Toasties	backwaren		
320	4009249022145	GOLDEN TOAST Roggenbrötchen	100	47	103.371	0.978680562183842	29.9187629069168	969.294312944227	7.4764569863511	Brötchen zum Aufbacken	backwaren	Baked goods		
321	4071800000510	Sammy's - Super Sandwich Vollkorn	100	56	103.479	3.36412331739382	31.085020069201	1044.74411218776	10.2453319773334	Sandwichbrot	 Hotdogs &amp	 Hamburgerbuns		
322	4016424364228	Knack & Back  Sonntags-Brötchen	100	67	128.01	2.70949253329905	11.4588656816191	1083.73892834521	7.47345796747404	Brötchen zum Aufbacken	backwaren	Baked goods		
323	4334011090924	TiP 6 Sonntagsbrötchen zum Fertigbacken	100	73	136.36	3.19574813435144	0.033836485995478	1027.92097057899	7.31806396798494	Brötchen zum Aufbacken	backwaren	Baked goods		
324	4016424510168	Knack & Back 6 Sonntagsbrötchen …ofenfrisch	100	76	155.443	2.80509811779523	10.2910340216458	1014.94485134487	5.97396483931757	Brötchen zum Aufbacken	backwaren	Baked goods		
325	4900249001058	“Golden Toast Rosinenschnitten“	100	77	157.218	4.48421671927322	23.5202002632064	1201.07464934098	4.32534064678701	Hefezopf	 Stollen &amp	 Hefegebäck		
326	4311596475551	Gut & Günstig - Milchbrötchen	100	113	181.199	9.92957654599701	24.1410894695805	1287.87665829052	7.61007982534611	Hefezopf	 Stollen &amp	 Hefegebäck		
327	4316268487054	Kornmühle 8 Weizenbrötchen zum Fertigbacken	100	14	223.72	0.029633218452389	92.0286643594623	25.3693271475306	0.302917344334675	Brötchen zum Aufbacken	backwaren	Baked goods		
328	7616700192698	M-Classic Butterzopf gross Frischback	100	188	294.209	8.3600741846534	22.6148341544446	1291.70721254999	9.3746016533649	Hefezopf	 Stollen &amp	 Hefegebäck		
329	9005015012216	Tiroler Butterzopf	100	165	303.552	8.89978331596922	33.1058862092819	1166.80845947002	5.67520126610857	Hefezopf	 Stollen &amp	 Hefegebäck		
330	4012860003110	Bautz'ner - Senf mittelscharf	100	20	67.115	6.65961757843096	80.2702226417486	394.334011175455	4.79494421432456	Senf &amp	 Senfsaucen	mayo_ketchup_senf		
331	4005500087762	Thomy - Delikatess-Senf mittelscharf	100	28	76.084	8.36395685791848	73.5836419585474	501.150638398207	6.04445002777975	Senf &amp	 Senfsaucen	mayo_ketchup_senf		
332	4388844058019	ja! Delikatess Mayonnaise mit 80% Rapsöl	100	183	118.338	74.221749413342	8.70717254129507	2835.86104678817	1.3220986172498	Mayonnaise	mayo_ketchup_senf	mayo ketchup mustard		
333	8712100345692	Knorr Pommes Sauce	100	95	125.761	32.6934295461783	46.5329905628049	1409.03473911007	0.812580779023546	Mayonnaise	mayo_ketchup_senf	mayo ketchup mustard		
334	8715700422053	Heinz salatcreme	100	67	126.386	23.1544164018451	67.4137085272124	947.065104706211	0.597409690654094	Mayonnaise	mayo_ketchup_senf	mayo ketchup mustard		
335	8722700046790	Maille Dijonnaise	100	122	142.37	37.9618424091436	40.4929221472155	1545.76428232286	1.25592181787117	Senf &amp	 Senfsaucen	mayo_ketchup_senf		
336	42094739	Löwensenf süß	100	71	143.066	7.62234380674542	39.8911723749885	981.485102813974	6.2138935664118	Senf &amp	 Senfsaucen	mayo_ketchup_senf		
337	4104720000015	Händlmaier's Hausmachersenf - süß	100	53	150.125	3.37331108656765	47.1024435610442	823.309011750754	2.99305727796696	Senf &amp	 Senfsaucen	mayo_ketchup_senf		
338	42094722	Löwensenf Senf extra scharf im Glas 250 ml	100	76	158.598	10.8999436884429	59.9835196549095	670.117950388931	7.87418669278901	Senf &amp	 Senfsaucen	mayo_ketchup_senf		
339	4000339057726	Miracle Whip	100	88	159.196	22.8415883509632	59.6887021609241	1061.64433703649	0.299956422666592	Mayonnaise	mayo_ketchup_senf	mayo ketchup mustard		
340	4019736006121	ZWERGENWIESE Curry Ketchup	 500 ml	100	125	499.995	0.554600132033814	63.4279477440166	541.203479697094	3.16296482876515	Curry- &amp	 Gewürzketchup		
341	8715700012506	Heinz – Tomato Ketchup	100	94	551.735	0.138025526493436	70.5887772789013	449.614764608856	0.39056232843903	Tomatenketchup	mayo_ketchup_senf	mayo ketchup mustard		
342	4388844267176	Rewe Ja! Tomaten Ketchup	100	152	623.635	0.37584105136009	62.437387495129	448.164531584462	3.72455377762662	Tomatenketchup	mayo_ketchup_senf	mayo ketchup mustard		
343	4400139006069	Werder Bio Tomaten Ketchup	100	145	638.355	0.17474535499488	67.131802071221	459.147377509698	3.23057500458587	Tomatenketchup	mayo_ketchup_senf	mayo ketchup mustard		
344	4000339001125	Kraft Tomaten Ketchup groß 750 ml	100	163	741.813	0.144364667669886	66.1710417441111	480.511509838477	2.52913018403263	Tomatenketchup	mayo_ketchup_senf	mayo ketchup mustard		
345	9300657036270	Heinz American Mustard New York Style Mild	100	240	931.538	5.0737020000665	79.0812845996834	363.41412768247	3.72018715724343	Senf &amp	 Senfsaucen	mayo_ketchup_senf		
346	4260397980088	Berioo Bio Kakao-Nibs	100	74	67.14	24.5	5.1	1690	19.8	Kakaopulver ohne Zucker	kakao_trinkschokolade	cocoa drinking chocolate		
347	7622300002848	SUCHARD Kakao Express	100	41	80.576	4.56	21.318144009598	1324.03667347915	3.989	Instantkakao	kakao_trinkschokolade	cocoa drinking chocolate		
348	4025500154714	milka schhikolade	100	120	619.371	1.63792245239865	81.7783924857169	316.262328437038	3.0459006196028	Kakao- &amp	 Schokogetränke	kakao_trinkschokolade		
349	29005017	Diadem - Raffinade Zucker	100	34	70.345	0	0	1700	0	Zucker	backzutaten_suessungsmittel	baking ingredients		
350	7610200340689	Bio Zucker Feinkristall	100	34	70.345	0	0	1700	0	Zucker	backzutaten_suessungsmittel	baking ingredients		
351	4000400112156	Mondamin Pfannkuchen Teig-Mix  198 g	100	58	84.463	3.25587405948051	0.33840545351519	1559.96370993679	10.9212309632551	Kuchen-	 Torten- &amp	 Keksbackmischungen		
352	4000521890001	Dr.Oetker Muffins 370 g	100	62	100.271	11.1825203251316	6.04755673676331	1335.30973221005	4.33574540282084	Kuchen-	 Torten- &amp	 Keksbackmischungen		
353	4311501408506	Feine Marzipan Rohmasse	100	128	128.378	26.946	17.5430278572071	1876.40233322943	11.448	Rohmarzipan &amp	 Persipan	backzutaten_suessungsmittel		
354	40352916	Ruf Blattgelantine Weiss  20 g	100	257	132.68	0.1	10.8	1481	86.9	Gelatine	 Geliermittel &amp	 Sahnesteif		
355	4104420134782	Alnatura Lübecker Marzipan Rohmasse	100	131	137.452	25.948	22.461999998834	1773.50200002026	11.024	Rohmarzipan &amp	 Persipan	backzutaten_suessungsmittel		
356	4005009134004	Roh-Rohrzucker	100	75	157.926	0	1.1	1660	0	Zucker	backzutaten_suessungsmittel	baking ingredients		
357	4006544493403	Südzucker Weisser Rohrzucker	100	75	157.926	0	1.1	1660	0	Zucker	backzutaten_suessungsmittel	baking ingredients		
358	4104420021785	Alnatura Bio Rohrohr Zucker 1 kg	100	75	157.926	0	1.1	1660	0	Zucker	backzutaten_suessungsmittel	baking ingredients		
359	7610200010117	Rohzucker aus Zuckerrohr	100	75	157.926	0	1.1	1660	0	Zucker	backzutaten_suessungsmittel	baking ingredients		
360	4000412010105	Grafschafter – Goldsaft Zuckerrübensirup	100	34	70.345	0	0	1700	0	Rübenkraut	 Sirup &amp	 Melasse		
361	4008314177506	La Comtesse Marshmallow Fluff - Vanilla	100	58	100.529	3.55288308084418	0.572201686299424	1614.09966598833	3.89125289806743	Weitere Brotaufstriche	brotaufstriche	SPREADS		
362	4011800185213	Schwartau Spezialitäten Pflaumenmus 350 g	100	43	157.896	0.2577202362833	45.9059948423757	790.816873994076	0.633183946356671	Konfitüre &amp	 Marmelade	brotaufstriche		
363	4008400401829	Ferrero - Nutella	100	280	274.153	30.1649167663236	1.39583686773626	2170.46927475342	6.36627366572389	Schoko-	 Nuss- &amp	 Milchcremes		
364	4023300492135	Langnese Landhonig goldcremig 500 g	100	129	329.418	0	20	1300	0.4	Honig	brotaufstriche	SPREADS		
365	4388844099791	Bio Akazienblütenhonig	100	129	329.418	0	20	1300	0.4	Honig	brotaufstriche	SPREADS		
366	4011800181017	Schwartau extra Konfitüre Samt Erdbeere 270 g	100	114	389.388	0.259947162246214	44.5284677051402	924.307754369057	0.399947162246214	Konfitüre &amp	 Marmelade	brotaufstriche		
367	4009077020122	Em-Eukal Wildkirsch Kinder Hustenbonbons 75 g	100	34	71.029	0.000583388071888	2.09354859537213	1654.08216275649	0.365925429122687	Bonbons &amp	 Lutscher	suesswaren		
368	4000417020000	Ritter Sport Halbbitter-Schokolade	100	49	74.167	16.1849994199968	0.663	1371.23002686475	2.574	Schokoladetafeln	suesswaren	confectionery		
369	4008400395029	tic tac Fresh Mint 100er Box 49 g	100	37	76.168	0.550375820309606	0.045766575684984	1666.4781556954	0.09718237161593	Bonbons &amp	 Lutscher	suesswaren		
370	29039210	Mauritius - Schoko & Gelee	100	39	79.357	3.58427896880819	2.63599744795396	1518.90058650603	0.043397012215507	Fruchtgelee	suesswaren	confectionery		
371	4311501306475	EDEKA Gelee-Bananen	100	43	80.051	7.92773853097361	11.6625249456305	1547.79657347811	0.316423628120342	Fruchtgelee	suesswaren	confectionery		
372	4003840008188	Hitschler Bunte Schnüre	100	46	88.737	3.46016054777596	13.5100146919024	1449.7685312706	3.34935292383614	Frucht-	 Weingummi &amp	 Lakritz		
373	4008400102528	Ferrero - Mon Chéri	100	63	105.104	19.0117594102007	19.3676046178688	1227.78246815199	0.245155938990343	Pralinen	suesswaren	confectionery		
374	4030387044294	Sarotti No.1 Ecuador Edelbitter-Schokolade 100 g	100	59	108.669	10.7333333751938	3.60000001404017	1286.33333507578	0.533333335413358	Schokoladetafeln	suesswaren	confectionery		
375	4000539003509	Lindt Excellence mild 70 %	100	67	113.534	22.0333333332455	1.79999999987461	789.999999964353	0.266666666648091	Schokoladetafeln	suesswaren	confectionery		
376	4001686301265	GOLDBAEREN             200 G	100	57	121.068	0.172386940605294	21.1496137919789	1162.30745176735	6.28407392849134	Frucht-	 Weingummi &amp	 Lakritz		
377	4037400002033	Katjes Katzenpfötchen 200 g	100	59	130.996	0.237542860845911	2.69635014582662	1503.0291703191	0.082987266225705	Frucht-	 Weingummi &amp	 Lakritz		
378	4001518722930	Griesson Soft Cake Orange	100	77	131.903	11.1285750916519	15.8023475125608	1444.93340464332	2.22467075782785	Kekse &amp	 Biskuits	suesswaren		
379	4021851867921	Marzipan Kartoffeln	100	134	145.633	21.1452632177068	5.7567204022564	1961.78515058629	8.99956052821154	Edelmarzipan	suesswaren	confectionery		
380	4000161810193	Niederegger Lübeck Marzipan Schwarzbrot	100	158	154.454	29.2108539453251	11.5917796950125	1941.9879011789	10.2398910783512	Edelmarzipan	suesswaren	confectionery		
381	4311501365090	EDEKA Cookie dark chocolate & hazelnut 200 g	100	167	159.807	34.2173385373495	5.12310955004269	2029.47086617943	6.70829320430478	Kekse &amp	 Biskuits	suesswaren		
382	7622210232557	Oreo original	100	136	161.966	20.2719807648143	0.727095842927093	1921.7669288689	4.86644595958669	Kekse &amp	 Biskuits	suesswaren		
383	4014400924008	Storck Riesen Dunkle Schokolade-Kräftiges Karamell	100	122	175.533	18.7322088361404	19.9769258408137	1585.94701079368	2.56197156775001	Karamellen &amp	 Torrone	suesswaren		
384	4000539381102	Lindt Edel-Marzipan	100	173	177.038	27.0847162625941	6.14749612292905	1969.39745049723	8.26243195929853	Edelmarzipan	suesswaren	confectionery		
385	4104420054769	Alnatura Dinkel-Doppelkeks Zartbitter	100	170	182.525	23.6685644382935	6.62183562611822	1952.53542054302	8.1217418306241	Kekse &amp	 Biskuits	suesswaren		
386	4001518008454	LU Glico Mikado Sticks mit feiner Milchschokolade	100	188	223.479	20.8813495130564	1.42897037152331	1623.97536444934	7.47509279383342	Weitere Süsswaren	suesswaren	confectionery		
387	5000159461122	Snickers	100	235	250.178	22.8167591119098	2.60957422006266	1969.79019093637	8.61685710390857	Schokoladeriegel	suesswaren	confectionery		
388	4037400125039	Katjes - Yoghurt-Gums	100	138	298.635	1.58207900181066	2.846171467702	1334.15659382682	1.49210301176072	Frucht-	 Weingummi &amp	 Lakritz		
389	7616500634589	M-Classic Gianova	100	306	315.367	31.7709094214901	1.63715868009346	1866.31681813479	5.28947697334589	Schokoladetafeln	suesswaren	confectionery		
390	5000159407236	Mars - Schokoriegel	100	241	317.445	17.068945117546	2.43629177057091	1758.63807297148	4.10190758940023	Schokoladeriegel	suesswaren	confectionery		
391	7616500020368	Frey Truffes Lait	100	361	387.916	34.0119034567794	0.883613030366296	1522.79749130318	4.72715763162745	Schokoladetafeln	suesswaren	confectionery		
392	4000607055102	Aero Vollmilch	100	356	388.903	31.8222406542248	0.718974025279756	1547.08332524889	5.07237934379052	Schokoladetafeln	suesswaren	confectionery		
393	4017100290008	Leibniz Choco Vollmilch Kekse 125 g	100	361	404.626	25.8795666004293	5.19153459384533	1627.01148273035	7.37212819421235	Kekse &amp	 Biskuits	suesswaren		
394	7622210211293	Milka Choco Bonbon Caramel	100	314	405.601	17.0017827240041	0.922701540592908	1828.19505097024	4.20235415444332	Karamellen &amp	 Torrone	suesswaren		
395	4008400321622	Ferrero Kinder Bueno	100	467	410.778	37.3462878548168	1.78941099734967	2151.79620416959	8.42050161289555	Milchschnitten &amp	 Co	suesswaren		
396	3045140105502	Milka Alpenmilch	100	423	427.028	32.4350971918201	2.57314851491044	1721.28482119874	7.49343203332485	Schokoladetafeln	suesswaren	confectionery		
397	7610200370921	Milch-Schnitte 5er Pack	100	371	499.305	22.9173262689077	37.5927113580969	1391.19993680501	6.01688506823933	Milchschnitten &amp	 Co	suesswaren		
398	4009900447249	Wrigleys Extra Professional Mints Waldfrucht 77 g	100	133	785.884	0	23.1490729046782	27.2489087106903	0.099995995268588	Bonbons &amp	 Lutscher	suesswaren		
399	4000462817044	GOLD PUDER - Weich-Weizen Grieß	100	50	75.402	1.2	11	1490	12.6	Grieß	getreide	Grain		
400	4012367012608	Kathi Weizenmehl - Type 405	100	50	76.086	1.1	0	1470	11.5	Mehl	 Weizen	getreide		
401	7610200329141	TERRASUISSE 	100	51	83.47	1.32	2.44	1244.8	11.08	Mehl	 Ur- &amp	 Einkorn		
402	7610200298218	Migros Bio Bauernmehl	100	58	89.619	1.50472564324446	6.42799675233968	1448.57333053428	11.4523844557917	Mehl	 Mischungen	getreide		
403	4000540000306	Kölln Echte Kernige Haferflocken 500 g	100	79	102.713	7.5	8.7	1570	13.5	Flocken &amp	 Korn	 Hafer		
404	4005009103246	Dinkelpoffies	100	51	121.595	1.76	13.76	535.2	7.6	Flocken &amp	 Korn	 Dinkel		
405	4010155060770	Quinoa bio	100	79	263.085	2.4	63.5	588	4.38	Weitere Flocken &amp	 Körner	getreide		
406	24713290	Bio Amaranth	100	69	614.625	0.2	92	114	2.2	Weitere Flocken &amp	 Körner	getreide		
407	4018722341154	ALB-GOLD Fit 'n' Free Bio Buchweizen Pasta glutenfrei		100	50	75.404	2.8	12	1450	12	Farfalle &amp	 Muschelnudeln		
408	9000452031141	Vollkorn Zahlennudeln	100	51	76.91	1.2	11	1490	12.6	Buchstaben-	 Motiv- &amp	 Suppennudeln		
409	8076808060654	Barilla Nudeln Farfalle 500 g	100	52	78.418	1.2	11	1490	12.6	Farfalle &amp	 Muschelnudeln	nudeln		
410	4311501312018	Edeka Bio – Spaghetti Vollkorn	100	50	87.322	1.7	14.3	1370	8.5	Spaghetti &amp	 Langnudeln	nudeln		
411	9120012040151	Shan´ shi - Mie Eiernudeln	100	55	88.177	2.22748200522256	8.82305045144855	1350.90777061561	10.7745846000541	Asia Nudeln	nudeln	shred		
412	80608349	Giovanni Rana Kartoffel-Gnocchi	100	18	99.072	0.171200504112383	74.6128393530867	362.746447482458	2.22771836650856	Gnocci	 Schupf- &amp	 Kartoffelnudeln		
413	9002708032674	Wolf Eigold Muscherl	100	79	123.626	2.565	20.78	1354.85	12.495	Buchstaben-	 Motiv- &amp	 Suppennudeln		
414	4334011005010	Real	- quality Ravioli mit Spinatfüllung	100	46	134.783	2.59783526852598	58.0633142997272	652.920697511152	5.48660419405897	Tortellini &amp	 gefüllte Nudeln		
415	4316734191485	Udong Noodels	100	57	165.529	0.400085728581445	38.5732229973761	785.104543357085	4.0705014703541	Asia Nudeln	nudeln	shred		
416	4006986005103	Settele - Gemüse-Maultauschen	100	71	200.069	1.70002443024419	53.8381795862607	640.856091947619	6.60006908894351	Tortellini &amp	 gefüllte Nudeln	nudeln		
417	4000400117830	Knorr Penne mit Broccoli	100	142	212.981	9.46052496097084	14.4907198550891	1355.95764593938	8.86674563365945	Fertiggerichte Nudeln	nudeln	shred		
418	4018722304821	Alb-Natur Bio-Dinkel-Maultaschen mit Linsen	100	80	235.803	5.32841172077788	61.5556468665362	456.255088061949	5.74782668945747	Tortellini &amp	 gefüllte Nudeln	nudeln		
419	6930537600166	Monolith Nord GmbH Glasnudeln	100	52	244.196	0.918421211495303	84.2863791072841	250.029818586727	5.50551057401707	Asia Nudeln	nudeln	shred		
420	7640133342030	Quinoa Pasta -Müscheli	100	111	382.422	2.16	57.15	529.2	3.942	Farfalle &amp	 Muschelnudeln	nudeln		
421	4250241205849	Iglo Gerührt & Verführt Tortelloni Ricotta e Spinaci al Formaggio	100	130	415.534	5.62764505334745	71.2469449774661	523.715237356441	4.26861866749691	Fertiggerichte Nudeln	nudeln	shred		
422	4005500339403	Maggi Ravioli in Tomatensosse 800 g	100	106	492.92	2.40355043023781	77.0611218192263	363.635827478204	2.8691474454405	Fertiggerichte Nudeln	nudeln	shred		
423	4032549002425	Dovgan Taschki Pelmeni mit Schweinefleisch	100	244	502.254	4.03199026452091	51.5125152350104	789.869233584835	10.9388137439419	Tortellini &amp	 gefüllte Nudeln	nudeln		
424	4104420094963	ALNATURA Dinkel Drink Natur	100	9	78.297	1.64655177607674	92.2041209706829	157.308962870831	0.984876114509773	Hafer- &amp	 Getreidemilch	nuss_pflanzenmilch		
425	4010355132871	dm bio Soja Reis Drink Natur	100	8	86.992	1.085	94.6547457398217	92.05	0.89	Reismilch &amp	 - drinks	nuss_pflanzenmilch		
426	5411188114581	Provamel Bio Mandel Drink Natural	 1 lt	100	14	102.311	3.2435	94.1394523858728	154.7	1.378	Mandel- &amp	 Haselnussmilch		
427	4010355199997	DM-Bio Mandeldrink	100	17	111.767	3.493	91.7430007539735	194.82	1.484	Mandel- &amp	 Haselnussmilch	nuss_pflanzenmilch		
428	4388844014923	REWE Bio Soja-Drink + Calcium	100	18	113.337	1.4664	89.0697550552773	186.932853029595	3.0628	Sojamilch &amp	 -drinks	nuss_pflanzenmilch		
429	7630018613669	Coop Naturaplan Bio Quinoa-Reisgetränk	100	33	293.021	1.04394527410089	90.0789269971103	180.094157538998	0.8404	Reismilch &amp	 - drinks	nuss_pflanzenmilch		
430	4104420021037	Alnatura Ahornsirup Grad C	100	34	79.837	0	13	1480	0	Weitere Sirupe	sirup	Syrup		
431	9001432030963	d'arbo - Pfirsich Maracuja Sirup - 500 ml	100	50	179.339	0.120000000002311	43.5240000010051	845.119999996512	0.357000000005777	Fruchtsirup	sirup	Syrup		
432	9001400004835	YO Holunderblüte Blütensirup 0	7 ltr	100	55	232.336	0.199996000083226	38.842091249674	509.434984797684	0.671415144211958	Fruchtsirup	sirup		
433	4104420182844	Alnatura Dattelsirup	100	95	526.217	0.075	70.525	438	1.125	Fruchtsirup	sirup	Syrup		
434	4006040120827	Rapunzel - Polenta-Maisgrieß	100	50	84.116	1.1	11	1480	8.8	Polenta	reis_couscous_quinoa_co	rice couscous quinoa co		
435	4005009105554	Couscous	100	50	98.606	2	11.2	351	14.03	Couscous	 Bulur &amp	 Co		
436	4005009105554	Couscous	100	50	98.606	2	11.2	351	14.03	Couscous	 Bulur &amp	 Co		
437	42257646	Rewe Couscous Salat	100	43	103.558	7.8076771337489	56.5638391704458	804.013859940664	4.65900940945042	Couscous	 Bulur &amp	 Co		
438	4058700707589	Bulgur von Kattus	100	79	127.882	1.8	12.8	1370	10.9	Couscous	 Bulur &amp	 Co		
439	4000286233426	Reismehl	100	122	129.486	20.9	6.1	1657	13.4	Reismehl	reis_couscous_quinoa_co	rice couscous quinoa co		
440	4032914410725	Basic Langkornreis weiß	100	122	129.486	20.9	6.1	1657	13.4	Basmati-	 Duft- &amp	 Jasminreis		
441	4311501451038	risottoreis	100	122	129.486	20.9	6.1	1657	13.4	Risottoreis	reis_couscous_quinoa_co	rice couscous quinoa co		
442	5010034517004	Uncle Ben's Express Basmati Reis	100	124	130.102	21.9266618303873	5.97839303467143	1677.37194544149	13.132	Basmati-	 Duft- &amp	 Jasminreis		
443	4010355322159	dmBio Bulgur	100	121	188.001	1.3	9	1378	12.3	Couscous	 Bulur &amp	 Co		
444	4028119881552	Matiss Bulgursalat Pikant	100	84	194.213	7.18079763399571	52.4071204029304	821.303554265069	5.52781963365997	Couscous	 Bulur &amp	 Co		
445	4019339309100	Maisgrieß Polenta	 500 g Davert	100	58	267.698	1.2	74.7	390	3.3	Polenta	reis_couscous_quinoa_co		
446	4305720052442	tegut... Wildreis	100	258	432.849	2.8	11.4	1510	7.5	Reismischungen &amp	 Wildreis	reis_couscous_quinoa_co		
447	7610200010919	Vollreis Natura	100	258	432.849	2.8	11.4	1510	7.5	Vollkornreis	reis_couscous_quinoa_co	rice couscous quinoa co		
448	4006237090131	Reis-Fit Basmati und Wildreis im Kochbeutel 4x 125 g	100	258	460.421	0.93	11.91	1484.5	6.99	Reismischungen &amp	 Wildreis	reis_couscous_quinoa_co		
449	4006237640404	Oryza Basmati & Wildreis lose 500 g	100	258	460.421	0.93	11.91	1484.5	6.99	Basmati-	 Duft- &amp	 Jasminreis		
450	20017262	Jasmin Reis	100	258	465.656	0.6	12	1480	6.9	Basmati-	 Duft- &amp	 Jasminreis		
451	4311501349342	EDEKA Basmati-Reis im Kochbeutel 4x 125 g	100	258	465.656	0.6	12	1480	6.9	Basmati-	 Duft- &amp	 Jasminreis		
452	4388844159976	ja! Milchreis	100	258	465.656	0.6	12	1480	6.9	Weißer Reis	reis_couscous_quinoa_co	rice couscous quinoa co		
453	7613063000431	la riseria Riso Ticinese 1kg	100	258	465.656	0.6	12	1480	6.9	Risottoreis	reis_couscous_quinoa_co	rice couscous quinoa co		
454	9100000044606	Landkorn Naturreis	100	258	465.656	0.6	12	1480	6.9	Vollkornreis	reis_couscous_quinoa_co	rice couscous quinoa co		
455	3487400000927	Uncle Ben´s Risotto Tomaten und italienische Kräuter 250 g	100	256	491.286	4.07410608142791	25.7825276326018	1272.5953260565	5.9287042611051	Fertiggerichte Reis &amp	 Co	reis_couscous_quinoa_co		
456	4311596468386	Gut & Güstig - Paella	100	952	2058.489	1.01570660366822	87.8117957176826	473.981596034081	18.0082209913739	Fertiggerichte Reis &amp	 Co	reis_couscous_quinoa_co		
457	4016249010508	Amaranth Burger	100	66	101.679	4.7803484970402	12.3038411153322	1318.68177336768	11.1522675251444	Amaranth &amp	 Getreidebratlinge	soja_saitan_fleischersatz		
458	4104420134089	Alnatura Marokkanischer Burger 200g	100	63	112.297	3.36591101705812	0	1035.93665563509	8.6041882981788	Sojabratlinge &amp	 -Fleischersatz	soja_saitan_fleischersatz		
459	4032277005255	Veganbratstück DAS Schnitzel -bio-	100	43	116.46	10.524316740547	71.1005768144414	628.740378423234	3.20607249542881	Seitan	soja_saitan_fleischersatz	soy saitan meat substitute		
460	4260055822996	Vegafit - Vegane Nuggets	100	83	131.06	20.6057114279677	42.7538053184481	1252.02127401623	3.05444897055834	Amaranth &amp	 Getreidebratlinge	soja_saitan_fleischersatz		
461	4026584131806	Soto Burger Süßkartoffel	100	61	135.34	7.45245549013399	51.687788353915	876.98044696053	5.7935709530781	Gemüse- &amp	 Eiweis-Fleischersatz	soja_saitan_fleischersatz		
462	4012359130006	Taifun Tofu-Grillknacker	100	76	135.685	19.3231243558123	53.3319330217029	871.906531932638	4.32647302535364	Tofu	soja_saitan_fleischersatz	soy saitan meat substitute		
463	4012359115003	Seidentofu	100	11	145.972	0.21	96.9749998488884	48.3	1.155	Tofu	soja_saitan_fleischersatz	soy saitan meat substitute		
464	4005047178237	Eden - vegetarische Salami	100	75	155.996	14.563184638906	68.9528964134067	712.002758739099	5.92815045414929	Gemüse- &amp	 Eiweis-Fleischersatz	soja_saitan_fleischersatz		
465	4046006047409	granoVita Vegane Leberwurst	100	118	373.279	0.6	66.4	481	7.8	Pflanzliche Aufstriche	soja_saitan_fleischersatz	soy saitan meat substitute		
466	4000405004548	Rügenwalder Mühle - Vegetarischer Schinken Spicker Mortadella	100	190	405.092	10.6691101154703	59.0420921126566	543.978027300609	8.56856755180109	Soja- &amp	 Pflanzenwurst	soja_saitan_fleischersatz		
467	4311501342367	EDEKA Erdnusskerne geröstet & gesalzen 200 g	100	178	109.348	52.4683612740423	6.21286706338529	2558.93366319778	23.073506323612	Erdnüsse	nuesse	nuts		
468	20363031	Gebrannte Mandeln	100	103	117.171	18.962	4.49356860619542	1954.02249636218	8.056	Mandeln	nuesse	nuts		
469	4008407012011	märschimport - Mandeln ganz	100	214	140.16	49.9	11.7	2380	21.2	Mandeln	nuesse	nuts		
470	4104420180680	Mandelmus weiß (650 g )	100	214	140.16	49.9	11.7	2380	21.2	Mandeln	nuesse	nuts		
471	4388840215966	Haselnüsse gemahlen	100	283	177.764	59.5	4	2650	15.2	Haselnüsse	nuesse	nuts		
472	4008258038000	Seeberger Cashewkerne geröstet	 gesalzen	100	267	185.578	45.1971386158937	5.14131439063762	2450.94029748621	17.992606146637	Cashewkerne	nuesse		
473	20005719	Alesto - Pistazien	100	356	361.742	36.1795704161227	3.27793523925402	461.208037286609	16.7860169047776	Pistazien	nuesse	nuts		
474	8594004496249	Lagris Sojabohnen	100	151	113.513	18.3	8.4	1610	38.2	Weitere Hülsenfrüchte	huelsenfruechte	legumes		
475	4005009105547	Linsen rot	100	102	135.561	2.9	9.1	360	27.3	Linsen	huelsenfruechte	legumes		
476	4316268338103	Viva Vital - Feine grüne Erbsen	100	54	215.81	0	74.3	390.6	6	Erbsen	huelsenfruechte	legumes		
477	4104420022720	Alnatura Beluga Linsen 500g	100	102	254.755	0.6	62.9	589	11.3	Linsen	huelsenfruechte	legumes		
478	4006040176619	Rapunzel Weisse Bohnen	100	84	265.724	0.6	66.4	481	7.8	Bohnen	huelsenfruechte	legumes		
479	4019339440100	Kichererbsen	 500 g Davert	100	102	298.739	2.5	67.1	538	7.5	Erbsen	huelsenfruechte		
480	4000286217082	Müller´s Mühle Red Kidney Bohnen	100	153	483.997	0.6	66.4	481	7.8	Bohnen	huelsenfruechte	legumes		
