code,product_name,store_currency,price_per_100g,match_scores
4104420035744,ALNATURA Brotaufstrich Kichererbse mit Ingwer,EURO,0.54,0.2333333333333333
4002160262003,Granini Trinkgenuss Banane 1 ltr PET,EURO,0.179,0.1547619047619048
4250241206112,Iglo Käpt`ns Burger Gemüseburger,EURO,0.58,0.21666666666666665
4388844119611,ja Kartoffel-Knödel halb und halb,EURO,0.4,0.5875
8008698007501,Dr. Schär Müsli Fruit glutenfrei 375 g,EURO,1.97,0.19999999999999998
4012712004821,Letscho Premium,EURO,0.22000000000000003,0.5
4000539381102,Lindt Edel-Marzipan,EURO,2.6,0.19999999999999996
4388840215966,Haselnüsse gemahlen,EURO,0.49800000000000005,0.525
4104420054769,Alnatura Dinkel-Doppelkeks Zartbitter,EURO,0.53,0.1454248366013072
8850987128004,Mama Brand Moo Nam Tok,EURO,1.323,0.35
4045851032516,Natsu Salat Dinkel-Quinoa Mit Edamame,EURO,0.53,0.21611721611721615
20978525,Crusti Croc Mini Brotchips Mit Sauerrahm- und Zwiebel-Geschmack,EURO,0.55,0.20608288770053473
4008258038000,"Seeberger Cashewkerne geröstet, gesalzen",EURO,2.66,0.7777777777777778
4010355322159,dmBio Bulgur,EURO,0.72,0.5
4011437042453,"VITAM Kichererbsen Brotaufstrich, 125g",EURO,1.52,0.27060439560439564
4059300614130,Delikatess-Krautsalad,EURO,0.53,0.47619047619047616
24069724,Hummus,EURO,0.96,1.0
4008366008667,Frosta Couscous Oriental,EURO,0.49800000000000005,0.3333333333333333
4028119881552,Matiss Bulgursalat Pikant,EURO,0.7,0.468013468013468
7610200042804,Migros Kichererbsen,EURO,0.54,0.5
4045178003954,Demeter Campo Verde Brotaufstrich Basilikum-Tomate 110 g,EURO,0.318,0.12678571428571428
7610200095749,M-Classic Schwarzwurzeln,EURO,0.341,0.5
4008122000645,Odenwald Apfelmus mit Vanille 720 g,EURO,0.06999999999999999,0.16666666666666666
4104420137042,Alnatura Bio Sauerkirschen entsteint 360 g,EURO,0.348,0.11458333333333333
4051767596080,Gourmet Compagnie Semmelknödel,EURO,0.48,0.2526455026455026
4006986005103,Settele - Gemüse-Maultauschen,EURO,0.252,0.17273954116059378
4327475100186,Jeden Tag - Orangen Navel Late (2 kg),EURO,0.146,0.14880952380952384
3083680002752,Bonduelle - Linsen,EURO,0.64,0.24074074074074073
4311527827985,EDEKA BIO TAFELTRAUBWN,EURO,0.098,0.12962962962962962
4019738010713,Viana Jungle Energizer,EURO,0.497,0.3333333333333333
20101268,Crownfield - Nougat Kissen / Nougat Bits - 750 g,EURO,0.266,0.22857142857142856
4000400117830,Knorr Penne mit Broccoli,EURO,0.23900000000000002,0.4
8712941102171,Crêapan Leckere Pfannkuchen Classic,EURO,0.48,0.16193181818181818
4104420112100,ALNATURA - Junge Erbsen,EURO,0.64,0.5
4316268338103,Viva Vital - Feine grüne Erbsen,EURO,0.033,0.14102564102564102
4104060027024,Andechser Natur Trink-Molke Mango-Apfel,EURO,0.6,0.18686868686868688
8852018201052,Yum Yum Cup Nudelsuppe mit Vegetable / Gemüsegeschmack,EURO,2.63,0.3333333333333333
4100650419026,Wan Kwai Thai Curry Paste Grün,EURO,0.44800000000000006,0.47222222222222227
4316268487054,Kornmühle 8 Weizenbrötchen zum Fertigbacken,EURO,0.184,0.27142857142857146
717860000117,PASCO Tikka Paste,EURO,2.98,0.2222222222222222
7610829517424,Coop Betty Bossi Taboulé-Salat Oriental,EURO,0.37,0.12564102564102564
4311501314333,EDEKA Bio Klare Gemüsebrühe-Würfel 6x 11 g,EURO,0.71,0.12626262626262627
9001400004835,"YO Holunderblüte Blütensirup 0,7 ltr",EURO,0.399,0.4
4018722304821,Alb-Natur Bio-Dinkel-Maultaschen mit Linsen,EURO,0.53,0.25757575757575757
4388844008014,Rewe Bio - Natives Olivenöl Extra,EURO,0.666,0.3333333333333333
4006040116462,Rapunzel Oliven Kalamata mit Stein in Lake,EURO,29.84,0.11785714285714285
4021900100160,Nadler Delikatess Fleischsalat mit Salatcreme,EURO,0.248,0.4666666666666667
4041974032631,Ubena Bruschetta Gewürzzubereitung,EURO,12.48,0.5705882352941177
6930537600166,Monolith Nord GmbH Glasnudeln,EURO,0.6980000000000001,0.125
80053835,Monini - Classico Olivenöl Extra Vierge,EURO,0.998,0.3333333333333333
8000010005141,Bertolli – Extra Vergine,EURO,0.358,0.25
4104420034167,Alnatura Kichererbsen 350 g,EURO,0.42300000000000004,0.29166666666666663
5202423281836,"ΜΑΝΙ Kalamata Olivenpaste, bio NL Fair, 180g Glas",EURO,1.57,0.14867424242424243
5000159461122,Snickers,EURO,0.9869999999999999,0.25
3387390333008,Nestle Cini Minis Zimt 375 g,EURO,0.2,0.23611111111111108
4104420022720,Alnatura Beluga Linsen 500g,EURO,0.35,0.25
24325936,PFANNKUCHEN (penny heat & eat),EURO,1.98,0.3848484848484849
4311596463336,Pfannengemüse - Französische Art,EURO,0.172,0.6041666666666666
4006040276180,Rapunzel Oliven-Würzpaste,EURO,29.84,0.3125
4051009010770,Kühlmann - Bunter Bohnensalat mit Quinoa,EURO,0.27,0.24684343434343434
4010155060770,Quinoa bio,EURO,0.7889999999999999,0.5
4006040176619,Rapunzel Weisse Bohnen,EURO,0.5,0.30065359477124187
4058700801010,Kattus Knoblauch Paste,EURO,1.0,0.24444444444444446
24610414,Crostini-Dip,EURO,1.0,0.16666666666666663
7613312017241,Zimt Gemahlen,EURO,4.85,0.75
4008900245909,Eier Salat,EURO,0.4,0.6428571428571428
4019339309100,"Maisgrieß Polenta, 500 g Davert",EURO,0.22999999999999998,0.375
42306115,Fürsten Krone Herings Happen,EURO,0.45,0.3571428571428572
7613312015940,Migros Bio Griechische Oliven Amphisis,EURO,29.84,0.10303030303030303
4104420021945,Alnatura Speisestärke -reine Maisstärke-,EURO,0.148,0.5625
4388840103133,Ja! - Delikatess Fleischsalat,EURO,0.248,0.5
29220687,Delikato Tafel Meerrettich,EURO,1.17,0.38095238095238093
22793386,Mike Mitchell's Sandwich Salami-Käse,EURO,0.86,0.6136363636363636
4008366009053,Schnittlauch,EURO,1.38,1.0
4305720053753,tegut...Schnittlauch,EURO,1.38,0.6
7617027633567,Sauerkraut,EURO,0.184,1.0
5060283760003,Popcorn Leicht Meersalz Gesalzen20g,EURO,0.56,0.42424242424242425
4012200043264,Schlemmertöpfchen - Rote Beete Kugeln,EURO,0.53,0.4470588235294118
23254312,Schätze des Orients Harissa,EURO,1.5,0.32142857142857145
7630018613669,Coop Naturaplan Bio Quinoa-Reisgetränk,EURO,0.098,0.1608187134502924
8722700127765,Eskimo - Konfekt Vanille mit Schokoüberzug,EURO,0.5780000000000001,0.126984126984127
7616700192698,M-Classic Butterzopf gross Frischback,EURO,0.13,0.125
4032108117942,Tamarinden Paste,EURO,2.98,0.20833333333333331
4388844016118,REWE Feine Welt Kalamata Oliven,EURO,1.09,0.509090909090909
4002239814003,"Feinkost Dittmann - Oliven, grün ohne Stein",EURO,1.44,0.5938775510204082
4037400125039,Katjes - Yoghurt-Gums,EURO,0.45,0.38888888888888884
4019339440100,"Kichererbsen, 500 g Davert",EURO,0.35,0.27243589743589747
7613269260417,A.Best Pesto-Sauce,EURO,0.52,0.13636363636363635
20130206,Bio Sonne Bio-Brotaufstrich Tomate-Basilikum,EURO,1.52,0.47120098039215685
9005015012216,Tiroler Butterzopf,EURO,1.66,0.65
4008366008582,Hühnerfrikassee,EURO,0.33199999999999996,1.0
4002809001888,Ruf Soßenfix,EURO,0.483,0.15000000000000002
4013200555542,Ibero Spanische grüne Manzanilla Oliven gefüllt mit Jalapeñocreme,EURO,0.65,0.5645604395604396
9002859035494,Aroma Mix,EURO,1.81,0.5
4008366008469,Frosta Erdbeeren ungezuckert,EURO,0.502,0.1691919191919192
5000159407236,Mars - Schokoriegel,EURO,0.923,0.13333333333333333
4012625440372,Marmara Schwarze Oliven Mit Stein Devasa,EURO,0.687,0.6934523809523809
4334011173030,"Real,- Bio kaisergemüse Blumenkohl, Karotten Und Broccoli",EURO,0.252,0.17857142857142858
4002239438001,Feinkost Dittmann Spanische grüne Oliven gefüllt mit Paprikapaste,EURO,1.44,0.36140873015873015
4023300492135,Langnese Landhonig goldcremig 500 g,EURO,0.748,0.13111111111111112
9101169077160,Spar Natur pur Bio Broccoli,EURO,0.767,0.11666666666666667
4300175147910,K-Classic Kartoffelbrei,EURO,1.26,0.5769230769230769
39400017301,Bushs Best Kidney Beans,EURO,0.153,0.17094017094017094
4020500977820,Appel Zarte Sardinen Madeleine Rot 105 g,EURO,0.6,0.24404761904761907
4104420031661,ALNATURA - Meersalz mit Jod,EURO,0.19,0.225
42208723,Alnatura 24/7 Bio Grüne Oliven mit Mandeln,EURO,29.84,0.15272108843537416
29061259,Trader Joe's Frische Salate nach Griechischer Art,EURO,1.0,0.2738095238095238
4008100171534,Hengstenberg Rote Bete-Salat 330 g,EURO,0.36,0.32999999999999996
4028286401164,Hainich Sauerkraut,EURO,0.184,0.5
4006040277514,Rapunzel Kapern in Olivenöl,EURO,4.99,0.35416666666666663
4008471507970,Söbbeke Pauls Biomolkerei Bio Erdbeere Joghurt Mild,EURO,0.373,0.5057977736549165
20005719,Alesto - Pistazien,EURO,0.43,0.39999999999999997
4046006047409,granoVita Vegane Leberwurst,EURO,0.8,0.2564814814814815
4311501469576,EDEKA Steinpilze,EURO,1.376,0.5
7640133342030,Quinoa Pasta -Müscheli,EURO,0.58,0.517094017094017
4316268361545,Suppengrün,EURO,0.92,1.0
87666052789,Sriracha Hot Chilli Sauce,EURO,2.0,0.45089285714285715
7616500020368,Frey Truffes Lait,EURO,0.5,0.3333333333333333
4046800110903,Mondamin Soßenbinder hell 250 g,EURO,0.28,0.4545454545454545
4011800181017,Schwartau extra Konfitüre Samt Erdbeere 270 g,EURO,1.14,0.4900793650793651
40081960,Hengstenberg Rotessa Rotkohl traditionell 550 g,EURO,0.252,0.15384615384615383
4334011187013,Real Bio Buttergemüse,EURO,0.32999999999999996,0.36111111111111116
4009233012589,Original Wagner - Big Pizza Schinken Diavolo,EURO,0.8550000000000001,0.30272108843537415
4017100290008,Leibniz Choco Vollmilch Kekse 125 g,EURO,0.9,0.29629629629629634
4000405004548,Rügenwalder Mühle - Vegetarischer Schinken Spicker Mortadella,EURO,1.62,0.643956043956044
7622210211293,Milka Choco Bonbon Caramel,EURO,2.32,0.2767857142857143
4002971396201,Ehrmann FrüchteTraum Kirsche 115 g,EURO,0.199,0.17894736842105266
4008400321622,Ferrero Kinder Bueno,EURO,1.535,0.5238095238095237
4388844256064,Rewe Ja! Thunfischfilets In Sonnenblumenöl,EURO,1.19,0.6
4250241204064,"Iglo Buttergemüse fein & knackig, 300 g",EURO,0.32999999999999996,0.14285714285714285
7613312028537,LeChef Fleisch,EURO,0.292,0.4761904761904762
4002671057563,Patros in Öl,EURO,0.9970000000000001,0.6666666666666666
7610632948897,Coop Naturaplan Bio Zucchetti,EURO,0.098,0.10818713450292397
4305720052442,tegut... Wildreis,EURO,0.378,0.5
7610200010919,Vollreis Natura,EURO,0.77,0.38888888888888895
4311501354094,EDEKA Chili-Bohnen 425 g,EURO,0.223,0.125
4000400130693,"Pfanni Kartoffel Püree mit entrahmter Milch komplett 3x 94,5 g",EURO,1.04,0.22777777777777777
4316268523912,BioBio - Saure Sahne,EURO,0.28,0.5
4030800017188,Nordsee Flußkrebs Cocktail Apfel & Curry,EURO,0.48,0.23214285714285712
4009700035684,Danone Fruchtzwerge weniger süß 6x50g,EURO,0.75,0.47333333333333333
9100000748511,Spar Majoran Gerebelt,EURO,17.94,0.5454545454545454
4388844006553,Rewe Bio Petersilie tiefgefroren,EURO,1.38,0.3416666666666667
4388844114289,Petersilie,EURO,1.38,1.0
4104420175587,Bio Dill Alnatura GmbH,EURO,1.38,0.25
4002674314014,Ostmann - Austernpilze getrocknet,EURO,2.16,0.3630952380952381
4388844133754,REWE Beste Wahl Austernpilze Aromatisch,EURO,0.42,0.21818181818181817
4306188349167,"Frischgold Körniger Frischkäse, 200 g",EURO,0.5,0.5018181818181818
20017262,Jasmin Reis,EURO,0.398,0.2
4388844159976,ja! Milchreis,EURO,0.15,0.5
7613063000431,la riseria Riso Ticinese 1kg,EURO,1.05,0.225
9100000044606,Landkorn Naturreis,EURO,0.238,0.4444444444444444
7613269197485,M Classic Russischer Salat,EURO,0.64,0.34375
4008366007011,Frosta Gemüse Pfanne Sommergarten,EURO,0.08499999999999999,0.2552083333333333
4000286217082,Müller´s Mühle Red Kidney Bohnen,EURO,0.153,0.18461538461538463
7613312018132,Schnittlauch,EURO,1.38,1.0
4008366011568,Rahm Gemüse bunte Karotten & Erbsen,EURO,2.12,0.2916666666666667
4005500339403,Maggi Ravioli in Tomatensosse 800 g,EURO,0.149,0.2698412698412698
20320454,Alpenfest Rustikale Kartoffelpfanne,EURO,0.172,0.562962962962963
5411361017852,ardo - Blattspinat,EURO,0.252,0.3333333333333333
7616800810492,BLATTSPINAT,EURO,0.252,1.0
7610632995921,M Kräutergarten Rosmarin,EURO,6.38,0.4102564102564103
9100000741321,Spar Rosmarin geschnitten,EURO,6.38,0.7916666666666666
4019736006121,"ZWERGENWIESE Curry Ketchup, 500 ml",EURO,0.398,0.16923076923076924
4250241201247,Iglo Rahm-Gemüse - Rosenkohl,EURO,0.362,0.1590909090909091
4250241203524,iglo 15 Käpt'ns Fischstäbchen,EURO,1.053,0.4
4335896694733,K-Classic Chocolate Brownie Ice Cream,EURO,0.366,0.5111111111111112
4305720037753,tegut... Back-Camembert,EURO,0.5690000000000001,0.5
8000920704998,Ben & Jerry's - Cookie Dough Ice Cream,EURO,3.78,0.13333333333333333
4008366011766,ButterGemüse    Frosta,EURO,0.32999999999999996,0.5
4104420129887,Alnatura Crema con Aceto Balsamico 250 g,EURO,4.0,0.3968253968253968
4104420182844,Alnatura Dattelsirup,EURO,1.98,0.4666666666666667
9002235018417,Spar Frischer Thymian,EURO,1.25,0.2916666666666667
9004145003187,SONNENTOR Thymian 25 g,EURO,9.97,0.25
4104060027635,Andechser Natur - Bio Lassi Chai,EURO,0.6,0.20370370370370372
29035564,Ursi „Eis-Schoko”,EURO,1.198,0.25
4101530001355,Berchtesgadener Land Frische Vanille Milch,EURO,1.59,0.12571428571428572
8715700012506,Heinz – Tomato Ketchup,EURO,0.44800000000000006,0.5
40255675,müller - Milchreis Zimt,EURO,0.15,0.5833333333333334
8586008305511,Beerenmix tiefgefroren,EURO,0.323,0.5833333333333333
4311501477489,Nordsee Krabbensalad,EURO,4.0,0.9583333333333333
8005110550614,Mutti Datterini Datteltomaten 400 g,EURO,0.413,0.10153846153846154
4026367003207,Bio Bauern Handkäse,EURO,1.36,0.3333333333333333
3165950215472,Thunfischfilets in Olivenöl,EURO,2.0,1.0
9008695939224,Iglo - Schlemmerfilet à la Bordelaise Classic,EURO,0.398,0.29183673469387755
4311501344972,EDEKA Stangenspargel 530 g,EURO,0.49,0.25
4001497287208,hohes C Milde Orange,EURO,0.1,0.3568840579710145
7613269260639,Saft - Blutorangen,EURO,0.178,0.21212121212121213
4311501347652,EDEKA Italia Geschälte Tomaten 800 g,EURO,0.25,0.35185185185185186
4036300109972,Milram Buttermilchdrink Ipanema,EURO,1.6,0.11011904761904763
4104420025882,"Alnatura Bio ganze Tomaten, geschält 400 g",EURO,0.25,0.33531746031746035
4300175519892,Indian Chicken,EURO,0.22599999999999998,1.0
4009233003587,Wagner – Original Wagner Steinofen „PIZZA Speciale“,EURO,0.8550000000000001,0.1547619047619048
4104420112469,Alnatura Schoko Eiscreme,EURO,0.8880000000000001,0.20833333333333334
22961938,Penny Rahm-Spinat Erntefrisch Tiefgefroren,EURO,0.362,0.3579545454545454
4388844138049,Rewe Beste Wahl Cornichons mit Kräutern,EURO,0.53,0.2952380952380952
4316268503082,Mein Menü Hühnerfrikassee mit Gemüseeinlage,EURO,0.33199999999999996,0.22666666666666666
24713290,Bio Amaranth,EURO,1.16,0.5
7611654700333,Mozzarella Sticks,EURO,0.76,1.0
4025500154714,milka schhikolade,EURO,1.77,0.5
4388844267176,Rewe Ja! Tomaten Ketchup,EURO,11.09,0.14583333333333334
4006181006875,Schwarmstedter Kartoffeltaschen,EURO,0.564,0.16666666666666669
4008366010868,Frosta Schlemmerfilet Bordelaise,EURO,0.502,0.20238095238095236
4400139006069,Werder Bio Tomaten Ketchup,EURO,0.25,0.33333333333333337
4337185016929,K Classic Pizza-Tomaten Stückig,EURO,0.148,0.25
4040600026259,Landliebe Grieß Pudding Vanille,EURO,0.5309999999999999,0.30000000000000004
4002239680509,Feinkost Dittmann Artischockenherzen je la Toscana,EURO,1.25,0.23781676413255362
4008366010387,Frosta Fischstäbchen,EURO,0.502,0.1923076923076923
4005979003577,Ja! Natürlich - Mediterrane Pfanne,EURO,0.08499999999999999,0.14660894660894658
5038862230087,Innocent Super Smoothie Activate,EURO,0.33799999999999997,0.17708333333333334
7640106262594,Via Emilia Antipasto di verdura,EURO,4.16,0.325
40081588,Hengstenberg Honiggurken 330 g,EURO,0.8,0.16666666666666669
3165950577785,Saupiquet Thunfisch in Tomatensauce,EURO,1.69,0.2833333333333333
4104420076761,Alnatura - Fruchtbuttermilch Orange-Maracuja,EURO,0.13799999999999998,0.4411764705882353
4011800046002,Schwartau Bourbon-Vanille Sauce,EURO,0.518,0.37777777777777777
4388840222711,Ja! Frikadellen,EURO,0.199,0.5
4008258450017,Seeberger Tomaten getrocknet,EURO,11.09,0.21111111111111114
2138057000006,Bio Emmentaler mittelreif 250g,EURO,0.72,0.325
29014415,iska „Ungarische Salami“,EURO,0.42800000000000005,0.42525252525252516
4040600080107,"Landliebe Landmilch Schoko, 350 g",EURO,0.655,0.18571428571428572
20240059,Bio Oraganic Strauchtomaten,EURO,0.098,0.16179337231968813
4311501446232,EDEKA Bio Tomatenmark 2-fach konzentriert 200 g,EURO,0.43,0.4523809523809524
4311501339190,Edeka Premium Apfel Direktsaft,EURO,0.266,0.2608695652173913
20144968,Bio Organic Süßrahmbutter,EURO,0.63,0.15445665445665446
4000339001125,Kraft Tomaten Ketchup groß 750 ml,EURO,0.34700000000000003,0.35714285714285715
2150573000001,Bio Bündner Bergkäse ca. 250g,EURO,5.38,0.25357142857142856
4388844082335,ja! H-Schlagsahne,EURO,0.5,0.4230769230769231
4101530003106,Berchtesgadener Land – Haltbare Bergbauern Milch,EURO,1.33,0.12171717171717172
7616600711364,Bifidus - Joghurt Mango,EURO,0.22,0.5
4250840730070,Kissyo Bio Frozen Yoghurt Natur,EURO,0.798,0.8380952380952381
2159673004650,Migros Fleischkäse,EURO,1.44,0.5
9002235000009,Chef Menü Koriander Küchenfrisch,EURO,3.98,0.1923076923076923
40737126,Kühne - Balsamissimo Feine Balsamico-Creme,EURO,2.45,0.10606060606060605
4009700076854,Danone -  Actimel Erdbeer-Banane,EURO,0.315,0.20535714285714285
4104060031526,"Ziegenmilch Bio haltbar mindestens 3,0 % Fett Andechser Natur",EURO,1.55,0.20308641975308642
4300175127882,K-Classic Schlagsahne,EURO,0.33,0.6363636363636364
40122991,Kühne Rotkohl Original  350 g,EURO,0.296,0.13846153846153847
4388840219575,Ja! Königsberger Klopse,EURO,0.33199999999999996,0.6666666666666666
29066711,Mama Mancini - Lasagne Bolognese,EURO,0.323,0.4
4009900447249,Wrigleys Extra Professional Mints Waldfrucht 77 g,EURO,0.22000000000000003,0.3238095238095238
7616600708111,M-Budget Cottage Cheese,EURO,0.55,0.3846153846153846
20649784,Saladinettes Salat Mexicana,EURO,0.37,0.16666666666666666
4104420136069,Alnatura Kräuterquark,EURO,0.28,0.5
22126184,Primana Snacks Chili-Cheese-Nuggets,EURO,1.81,0.5761904761904763
4101530001188,Berchtesgadener Land Bio-Topfen,EURO,1.59,0.16666666666666666
4003490323600,Elinas - Joghurt nach griechischer Art Natur,EURO,0.373,0.5647186147186147
4008534060206,Schwälbchen - Speisequark Magerstufe,EURO,0.28,0.5227272727272727
4809418230650,TIP - Leberwurst fein,EURO,0.57,0.5
4016435000863,Thüringer Landgarten Bio Cornichons,EURO,0.47,0.32692307692307687
42260868,BioBio - Lassi Mango,EURO,0.6,0.4722222222222222
4104060025679,Andechser Natur Bio Mango-Vanille,EURO,0.32999999999999996,0.38221153846153844
20004361,Freshona Cornichons,EURO,0.268,0.7
4008100169159,"ORO di Parma Tomatenmark 2-fach konzentriert, 70 g",EURO,0.43,0.3994755244755245
7617400050042,Frozen Yo Nature 450ml,EURO,0.399,0.10795454545454544
4014049001443,MARK BRANDENBURG - Joghurt mild „Mandarine”,EURO,0.1,0.2904040404040404
4335896497501,K Classic Kondensmilch Wärmebehandelt,EURO,0.148,0.2886904761904762
4000504176719,ROUGETTE Ofenkäse,EURO,1.341,0.5625
4006402020413,Bavaria blu - Der Würzige,EURO,1.37,0.4
4305720058406,"tegut... frische Vollmilch 3,7% Fett",EURO,1.55,0.2611111111111112
7610200363992,"Brie Schweizer Weichkäse, vollfett, pasteurisiert Bio",EURO,1.5,0.3346153846153846
4316268531368,Fein Wurst Hofmaier Frikadellen-Bällchen,EURO,1.5,0.1875
4316268503549,Mondo Italiano Aceto Balsamico Di Modena I.G.P,EURO,0.5,0.7238095238095239
4101530001041,Berchtesgadener Buttermilch - Buttermilch,EURO,0.13799999999999998,0.55
8619053089195,Coop Naturaplan Bio Tomaten Schweiz Freiland,EURO,0.25,0.2722222222222222
2110241000009,"Appenzeller Schweizer Halbhartkäse, vollfett, aus Rohmilch",EURO,1.5,0.37608132608132605
9009504000784,Hofstädter - Leber-Streichwurst,EURO,1.11,0.14444444444444446
9300657036270,Heinz American Mustard New York Style Mild,EURO,0.68,0.4530612244897959
4003751002008,Alpenhain - Back-Camembert mit Wildpreiselbeeren,EURO,1.5,0.6470588235294118
4000405002087,Pommersche Gutsleberwurst grob,EURO,1.52,1.0
